ProposalId,StartTime,CaptureBlockId,Description,Duration,CAS.ProductTransferStatus,Public,NumFreqChannels,Targets,MinFreq,MaxFreq
COMM-RTS,2020-02-17T11:41:55Z,1581939716,RTS: 2.5 S-band Gain_Stability,4736.7,SPOOLED,,4096,SCP,5.44E8,1.088E9
COMM-RTS,2020-02-17T11:13:09Z,1581937989,RTS: 2.1 S-band Tipping_Curve,3174.23,SPOOLED,,4096,"Az: 21:33:15.6 El: 20:00:00.0,Az: 21:33:15.6 El: 21:00:00.0,Az: 21:33:15.6 El: 22:00:00.0,Az: 21:33:15.6 El: 23:00:00.0,Az: 21:33:15.6 El: 24:00:00.0,Az: 21:33:15.6 El: 25:00:00.0,Az: 21:33:15.6 El: 26:00:00.0,Az: 21:33:15.6 El: 27:00:00.0,Az: 21:33:15.6 El: 28:00:00.0,Az: 21:33:15.6 El: 29:00:00.0,Az: 21:33:15.6 El: 30:00:00.0,Az: 21:33:15.6 El: 31:00:00.0,Az: 21:33:15.6 El: 32:00:00.0,Az: 21:33:15.6 El: 33:00:00.0,Az: 21:33:15.6 El: 34:00:00.0,Az: 21:33:15.6 El: 35:00:00.0,Az: 21:33:15.6 El: 36:00:00.0,Az: 21:33:15.6 El: 37:00:00.0,Az: 21:33:15.6 El: 38:00:00.0,Az: 21:33:15.6 El: 39:00:00.0,Az: 21:33:15.6 El: 40:00:00.0,Az: 21:33:15.6 El: 41:00:00.0,Az: 21:33:15.6 El: 42:00:00.0,Az: 21:33:15.6 El: 43:00:00.0,Az: 21:33:15.6 El: 44:00:00.0,Az: 21:33:15.6 El: 45:00:00.0,Az: 21:33:15.6 El: 46:00:00.0,Az: 21:33:15.6 El: 47:00:00.0,Az: 21:33:15.6 El: 48:00:00.0,Az: 21:33:15.6 El: 49:00:00.0,Az: 21:33:15.6 El: 50:00:00.0,Az: 21:33:15.6 El: 51:00:00.0,Az: 21:33:15.6 El: 52:00:00.0,Az: 21:33:15.6 El: 53:00:00.0,Az: 21:33:15.6 El: 54:00:00.0,Az: 21:33:15.6 El: 55:00:00.0,Az: 21:33:15.6 El: 56:00:00.0,Az: 21:33:15.6 El: 57:00:00.0,Az: 21:33:15.6 El: 58:00:00.0,Az: 21:33:15.6 El: 59:00:00.0,Az: 21:33:15.6 El: 60:00:00.0,Az: 21:33:15.6 El: 61:00:00.0,Az: 21:33:15.6 El: 62:00:00.0,Az: 21:33:15.6 El: 63:00:00.0,Az: 21:33:15.6 El: 64:00:00.0,Az: 21:33:15.6 El: 65:00:00.0,Az: 21:33:15.6 El: 66:00:00.0,Az: 21:33:15.6 El: 67:00:00.0,Az: 21:33:15.6 El: 68:00:00.0,Az: 21:33:15.6 El: 69:00:00.0,Az: 21:33:15.6 El: 70:00:00.0,Az: 21:33:15.6 El: 71:00:00.0,Az: 21:33:15.6 El: 72:00:00.0,Az: 21:33:15.6 El: 73:00:00.0,Az: 21:33:15.6 El: 74:00:00.0,Az: 21:33:15.6 El: 75:00:00.0,Az: 21:33:15.6 El: 76:00:00.0,Az: 21:33:15.6 El: 77:00:00.0,Az: 21:33:15.6 El: 78:00:00.0,Az: 21:33:15.6 El: 79:00:00.0,Az: 21:33:15.6 El: 80:00:00.0,Az: 21:33:15.6 El: 81:00:00.0,Az: 21:33:15.6 El: 82:00:00.0,Az: 21:33:15.6 El: 83:00:00.0,Az: 21:33:15.6 El: 84:00:00.0,Az: 21:33:15.6 El: 85:00:00.0,Az: 21:33:15.6 El: 86:00:00.0,Az: 21:33:15.6 El: 87:00:00.0,Az: 21:33:15.6 El: 88:00:00.0,Az: 21:33:15.6 El: 89:00:00.0,Az: 21:33:15.6 El: 90:00:00.0",1.75E9,2.625E9
COMM-RTS,2020-02-17T08:37:56Z,1581928674,RTS: 3.1.2.1 UHF-band Interferometric Phase Stability,7208.88,SPOOLED,,4096,"J1939-6342,PKS 1934-63",5.44E8,1.088E9
CAL-20200106-OP-02,2020-02-17T08:28:59Z,1581928133,Delaycal,461.29,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",5.44E8,1.088E9
OPR-20190506-OP-06,2020-02-17T08:04:43Z,1581926680,pointing check on J1939-6342,279.88,SPOOLED,,1024,J1939-6342,8.56E8,1.712E9
CAL-20200106-OP-02,2020-02-17T07:58:26Z,1581926303,Delaycal,287.88,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SE-AR1,2020-02-17T06:59:51Z,1581922769,"SE-ENG GPS track_scan_drift ND cycling min-exec 35 [Lband,4k,64A,2s] MG settings (G-6468, Shift-8191), 170220",1031.56,SPOOLED,,4096,"GPS BIIR-5  (PRN 28),Drift scan_duration of GPS BIIR-5  (PRN 28)",8.56E8,1.712E9
SE-AR1,2020-02-17T06:37:21Z,1581921421,"SE-ENG GPS track_scan_drift ND cycling [Lband,4k,64A,2s] Default settings, 170220",1245.47,SPOOLED,,4096,"GPS BIIR-5  (PRN 28),Drift scan_duration of GPS BIIR-5  (PRN 28)",8.56E8,1.712E9
CAL-20200106-OP-02,2020-02-17T06:30:10Z,1581920980,Delaycal,327.86,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2020-02-17T01:15:35Z,1581902134,Delaycal,327.86,SPOOLED,,1024,"J0825-5010,PKS 0823-500",8.56E8,1.712E9
CAL-20200106-OP-02,2020-02-17T00:23:53Z,1581899033,Delaycal,327.86,SPOOLED,,1024,"J0825-5010,PKS 0823-500",8.56E8,1.712E9
COM-20191023-MS-01,2020-02-16T19:24:19Z,1581881059,Single dish Vela track m037,20007.76,SPOOLED,,1024,"J0918-1205_S,J0918-1205_O,Hyd A,Hydra A,3C 218,PKS 0915-11,J0918-1205_N,J0835-4510_R,J0835-4510",5.44E8,1.088E9
COM-20191023-MS-01,2020-02-16T19:13:32Z,1581880413,Single dish Vela track m037,88.03,SPOOLED,,1024,J0918-1205_S,5.44E8,1.088E9
COM-20191023-MS-01,2020-02-16T18:30:42Z,1581877833,Single dish Vela track m037,96.04,SPOOLED,,1024,J0918-1205_S,5.44E8,1.088E9
COM-20191023-MS-01,2020-02-16T18:30:41Z,1581877836,Single dish Vela track m038,19975.74,SPOOLED,,1024,"J0918-1205_S,J0918-1205_O,Hyd A,Hydra A,3C 218,PKS 0915-11,J0918-1205_N,J0835-4510_R,J0835-4510",5.44E8,1.088E9
COM-20191023-MS-01,2020-02-16T18:30:37Z,1581877834,Single dish Vela track m039,19983.75,SPOOLED,,1024,"J0918-1205_S,J0918-1205_O,Hyd A,Hydra A,3C 218,PKS 0915-11,J0918-1205_N,J0835-4510_R,J0835-4510",5.44E8,1.088E9
COM-20191023-MS-01,2020-02-16T18:30:35Z,1581877835,Single dish Vela track m035,19991.75,SPOOLED,,1024,"J0918-1205_S,J0918-1205_O,Hyd A,Hydra A,3C 218,PKS 0915-11,J0918-1205_N,J0835-4510_R,J0835-4510",5.44E8,1.088E9
COMM-RTS,2020-02-16T16:00:29Z,1581868827,RTS: 2.5 UHF Gain_Stability,7258.81,SPOOLED,,4096,SCP,5.44E8,1.088E9
MKAIV-202,2020-02-16T12:26:58Z,1581856014,MKAIV-202 UHF Interferometric Pointing Calibration,11048.28,SPOOLED,,1024,"J0010-4153,0008-421,J0025-2602,0023-263,J0203-4349,0201-440,J0137+3309,3C48,J0252-7104,0252-712,J0318+1628,CTA21,J0323+0534,0320+053,J0408-6545,0408-658,J0409-1757,0406-180,J0420-6223,0420-625,J0440-4333,0438-436,J0616-3456,0614-349,J1819-6345,1814-637,J1939-6342,1934-638,J2130+0502,2128+048,J2131-2036,2128-208,J2206-1835,2203-188,J2225-0457,3C446,J2232+1143,CTA102,J2253-4057,2250-41,J2253+1608,3C454.3",5.44E8,1.088E9
CAL-20200106-OP-02,2020-02-16T12:20:06Z,1581855603,Delaycal,322.12,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",5.44E8,1.088E9
COM-20191129-MG-01,2020-02-16T11:43:00Z,1581853373,COM-20191129-MG-01 UHF 1K TAB coherency odd,1384.54,SPOOLED,,1024,J1901+0331,5.44E8,1.088E9
COM-20191129-MG-01,2020-02-16T11:18:12Z,1581851876,COM-20191129-MG-01 UHF 1K TAB coherency even,1384.54,SPOOLED,,1024,J1901+0331,5.44E8,1.088E9
COM-20191129-MG-01,2020-02-16T09:36:19Z,1581845762,COM-20191129-MG-01 UHF 1K TAB coherency,6010.33,SPOOLED,,1024,J1901+0331,5.44E8,1.088E9
CAL-20200106-OP-03,2020-02-16T09:23:40Z,1581845019,Phase up with flatten bandpass,408.16,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",5.44E8,1.088E9
CAL-20200106-OP-02,2020-02-16T09:17:11Z,1581844628,Delaycal,320.12,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",5.44E8,1.088E9
COM-20191129-MG-01,2020-02-16T09:08:20Z,1581844083,COM-20191129-MG-01 UHF 1K TAB coherency,112.04,SPOOLED,,1024,J1901+0331,5.44E8,1.088E9
CAL-20200106-OP-03,2020-02-16T08:59:25Z,1581843563,Phase up with flatten bandpass,400.16,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",5.44E8,1.088E9
CAL-20200106-OP-02,2020-02-16T08:53:48Z,1581843227,Delaycal,256.1,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",5.44E8,1.088E9
CAL-20200106-OP-02,2020-02-16T08:43:05Z,1581842586,Delaycal,320.12,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",5.44E8,1.088E9
CAL-20200106-OP-02,2020-02-16T00:02:26Z,1581811343,Delaycal,303.87,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
COM-20191023-MS-01,2020-02-15T17:51:09Z,1581789069,Single dish Vela track m056,19951.73,SPOOLED,,1024,"J0918-1205_S,J0918-1205_O,Hyd A,Hydra A,3C 218,PKS 0915-11,J0918-1205_N,J0835-4510_R,J0835-4510",5.44E8,1.088E9
COM-20191023-MS-01,2020-02-15T17:51:03Z,1581789062,Single dish Vela track m040,19943.73,SPOOLED,,1024,"J0918-1205_S,J0918-1205_O,Hyd A,Hydra A,3C 218,PKS 0915-11,J0918-1205_N,J0835-4510_R,J0835-4510",5.44E8,1.088E9
COM-20191023-MS-01,2020-02-15T17:51:01Z,1581789061,Single dish Vela track m042,19983.75,SPOOLED,,1024,"J0918-1205_S,J0918-1205_O,Hyd A,Hydra A,3C 218,PKS 0915-11,J0918-1205_N,J0835-4510_R,J0835-4510",5.44E8,1.088E9
COM-20191023-MS-01,2020-02-15T17:41:26Z,1581788485,Single dish Vela track m056,80.03,SPOOLED,,1024,J0918-1205_S,5.44E8,1.088E9
COM-20191023-MS-01,2020-02-15T17:41:16Z,1581788477,Single dish Vela track m042,80.03,SPOOLED,,1024,J0918-1205_S,5.44E8,1.088E9
COM-20191023-MS-01,2020-02-15T17:30:42Z,1581787836,Single dish Vela track m059,20015.76,SPOOLED,,1024,"J0918-1205_S,J0918-1205_O,Hyd A,Hydra A,3C 218,PKS 0915-11,J0918-1205_N,J0835-4510_R,J0835-4510",5.44E8,1.088E9
COM-20191023-MS-01,2020-02-15T17:30:37Z,1581787833,Single dish Vela track m042,168.07,SPOOLED,,1024,J0918-1205_S,5.44E8,1.088E9
COM-20191023-MS-01,2020-02-15T17:30:35Z,1581787834,Single dish Vela track m056,176.07,SPOOLED,,1024,J0918-1205_S,5.44E8,1.088E9
COM-HOLO-MV-01,2020-02-15T13:01:07Z,1581771666," L-band holography",14398.91,SPOOLED,,4096,"J1939-6342,PKS 1934-63,azimuthunwrap,J0025-2602,PKS 0023-26,OB-238",8.56E8,1.712E9
CAL-20200106-OP-02,2020-02-15T12:38:52Z,1581770329,Delaycal,522.78,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2020-02-15T02:55:12Z,1581735310,Delaycal,287.88,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2020-02-15T02:43:52Z,1581734631,Delaycal,415.82,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
COM-HOLO-MV-01,2020-02-14T23:32:48Z,1581723167," 1: UHF-band holography --scan-extent 15 --tracktime 5 --cycle-duration 2700",10055.9,SPOOLED,,1024,"J1229+0203,3C 273,PKS 1226+02,azimuthunwrap",5.44E8,1.088E9
COMM-RTS,2020-02-14T22:02:33Z,1581717750,3.6 UHF Beam Shape and sidelobe level scan 59 56 49 60 many tracking 3C 273 with 14 deg extent Spiral 1.5hrs,5321.06,SPOOLED,,1024,"J1229+0203,3C 273,PKS 1226+02,azimuthunwrap",5.44E8,1.088E9
CAL-20200106-OP-02,2020-02-14T21:56:02Z,1581717356,Delaycal,310.12,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",5.44E8,1.088E9
COMM-RTS,2020-02-14T20:00:15Z,1581710415,3.6 UHF Beam Shape and sidelobe level scan 59 56 49 60 many tracking PKS 0408-65 with 14 deg extent Spiral 1.5hrs,5252.04,SPOOLED,,1024,"J0408-6545,PKS 0408-65,azimuthunwrap",5.44E8,1.088E9
CAL-20200106-OP-02,2020-02-14T19:50:02Z,1581709797,Delaycal,320.12,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",5.44E8,1.088E9
COM-20200214-SB-01,2020-02-14T15:26:03Z,1581693959,J0437-4715 UHF track,15229.9,SPOOLED,,1024,"J0408-6545_S,J0408-6545_O,PKS 0408-65,J0408-6545_N,J0437-4715_R,J0437-4715",5.44E8,1.088E9
CAL-20200106-OP-03,2020-02-14T15:11:07Z,1581693067,Phase up with flatten bandpass on J0137+3309,488.19,SPOOLED,,1024,J0137+3309,5.44E8,1.088E9
COM-PTUSE-TEST,2020-02-14T15:03:12Z,1581692589,Fluxcal J0408-6545,128.05,SPOOLED,,1024,"J0408-6545_S,J0408-6545_O,PKS 0408-65",5.44E8,1.088E9
COM-20191129-MG-01,2020-02-14T14:58:45Z,1581692317,COM-20191129-MG-01 UHF 1K TAB coherency script test even,168.07,SPOOLED,,1024,J0437-4715,5.44E8,1.088E9
COM-20191129-MG-01,2020-02-14T14:51:49Z,1581691893,COM-20191129-MG-01 UHF 1K TAB coherency script test odd,200.08,SPOOLED,,1024,J0437-4715,5.44E8,1.088E9
CAL-20200106-OP-02,2020-02-14T14:42:55Z,1581691374,Delaycal,280.11,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",5.44E8,1.088E9
OPR-20190506-OP-05,2020-02-14T14:31:58Z,1581690718,three calibrator imaging,544.21,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63,J0408-6545,PKS 0408-65,PKS 0407-65",5.44E8,1.088E9
CAL-20200106-OP-02,2020-02-14T14:16:55Z,1581689813,Delaycal,288.11,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",5.44E8,1.088E9
COM-PTUSE-TEST,2020-02-14T14:10:16Z,1581689414,Test PTUSE_4,519.78,SPOOLED,,1024,"J0408-6545_S,J0408-6545_O,PKS 0408-65,J0408-6545_N,J0437-4715_R,J0437-4715",8.56E8,1.712E9
20190819-OP-01,2020-02-14T12:00:44Z,1581681639,pointing check,439.81,SPOOLED,,4096,J1939-6342,8.56E8,1.712E9
CAL-20200106-OP-02,2020-02-14T08:49:52Z,1581670186,Delaycal,343.85,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
COMM-RTS,2020-02-14T07:22:12Z,1581664933,RTS: 3.1.2.1 UHF-band Interferometric Phase Stability,3169.11,SPOOLED,,4096,"J1939-6342,PKS 1934-63",5.44E8,1.088E9
COMM-RTS,2020-02-14T07:05:08Z,1581663909,"RTS: 2.7 S-band Pointing ",4199.66,SPOOLED,,4096,"J1318-4620,1315-460,J1323-4452,1320-446,J1424-4913,1421-490,J1427-4206,1424-418,J1501-3918,1458-391,J1512-0906,1510-089,J1517-2422,ApLib,J1550+0527,1548+056,J0010-4153,0008-421,J1605-1734,1602-174,J0024-4202,0022-423",1.75E9,2.625E9
COMM-RTS,2020-02-14T06:59:16Z,1581663556,Hotload and Coldload observation:RTS: 2.2 S-band T_sys_T_nd Low,224.87,SPOOLED,,4096,"Moon,off2,off1",1.75E9,2.625E9
COMM-RTS,2020-02-14T06:51:50Z,1581663110,Hotload and Coldload observation:RTS: 2.2 S-band T_sys_T_nd Low,225.87,SPOOLED,,4096,"Moon,off2,off1",1.75E9,2.625E9
COMM-RTS,2020-02-14T06:38:27Z,1581662307,Hotload and Coldload observation:RTS: 2.2 S-band T_sys_T_nd Low,223.88,SPOOLED,,4096,"Moon,off2,off1",2.1875E9,3.0625E9
COMM-RTS,2020-02-14T06:31:25Z,1581661884,Hotload and Coldload observation:RTS: 2.2 S-band T_sys_T_nd Low,329.82,SPOOLED,,4096,"Moon,off2,off1",2.1875E9,3.0625E9
COMM-RTS,2020-02-14T06:25:40Z,1581661541,RTS: 2.1 UHF-band Tipping_Curve,3352.83,SPOOLED,,4096,"Az: 122:16:33.0 El: 15:00:00.0,Az: 122:16:33.0 El: 16:00:00.0,Az: 122:16:33.0 El: 17:00:00.0,Az: 122:16:33.0 El: 18:00:00.0,Az: 122:16:33.0 El: 19:00:00.0,Az: 122:16:33.0 El: 20:00:00.0,Az: 122:16:33.0 El: 21:00:00.0,Az: 122:16:33.0 El: 22:00:00.0,Az: 122:16:33.0 El: 23:00:00.0,Az: 122:16:33.0 El: 24:00:00.0,Az: 122:16:33.0 El: 25:00:00.0,Az: 122:16:33.0 El: 26:00:00.0,Az: 122:16:33.0 El: 27:00:00.0,Az: 122:16:33.0 El: 28:00:00.0,Az: 122:16:33.0 El: 29:00:00.0,Az: 122:16:33.0 El: 30:00:00.0,Az: 122:16:33.0 El: 31:00:00.0,Az: 122:16:33.0 El: 32:00:00.0,Az: 122:16:33.0 El: 33:00:00.0,Az: 122:16:33.0 El: 34:00:00.0,Az: 122:16:33.0 El: 35:00:00.0,Az: 122:16:33.0 El: 36:00:00.0,Az: 122:16:33.0 El: 37:00:00.0,Az: 122:16:33.0 El: 38:00:00.0,Az: 122:16:33.0 El: 39:00:00.0,Az: 122:16:33.0 El: 40:00:00.0,Az: 122:16:33.0 El: 41:00:00.0,Az: 122:16:33.0 El: 42:00:00.0,Az: 122:16:33.0 El: 43:00:00.0,Az: 122:16:33.0 El: 44:00:00.0,Az: 122:16:33.0 El: 45:00:00.0,Az: 122:16:33.0 El: 46:00:00.0,Az: 122:16:33.0 El: 47:00:00.0,Az: 122:16:33.0 El: 48:00:00.0,Az: 122:16:33.0 El: 49:00:00.0,Az: 122:16:33.0 El: 50:00:00.0,Az: 122:16:33.0 El: 51:00:00.0,Az: 122:16:33.0 El: 52:00:00.0,Az: 122:16:33.0 El: 53:00:00.0,Az: 122:16:33.0 El: 54:00:00.0,Az: 122:16:33.0 El: 55:00:00.0,Az: 122:16:33.0 El: 56:00:00.0,Az: 122:16:33.0 El: 57:00:00.0,Az: 122:16:33.0 El: 58:00:00.0,Az: 122:16:33.0 El: 59:00:00.0,Az: 122:16:33.0 El: 60:00:00.0,Az: 122:16:33.0 El: 61:00:00.0,Az: 122:16:33.0 El: 62:00:00.0,Az: 122:16:33.0 El: 63:00:00.0,Az: 122:16:33.0 El: 64:00:00.0,Az: 122:16:33.0 El: 65:00:00.0,Az: 122:16:33.0 El: 66:00:00.0,Az: 122:16:33.0 El: 67:00:00.0,Az: 122:16:33.0 El: 68:00:00.0,Az: 122:16:33.0 El: 69:00:00.0,Az: 122:16:33.0 El: 70:00:00.0,Az: 122:16:33.0 El: 71:00:00.0,Az: 122:16:33.0 El: 72:00:00.0,Az: 122:16:33.0 El: 73:00:00.0,Az: 122:16:33.0 El: 74:00:00.0,Az: 122:16:33.0 El: 75:00:00.0,Az: 122:16:33.0 El: 76:00:00.0,Az: 122:16:33.0 El: 77:00:00.0,Az: 122:16:33.0 El: 78:00:00.0,Az: 122:16:33.0 El: 79:00:00.0,Az: 122:16:33.0 El: 80:00:00.0,Az: 122:16:33.0 El: 81:00:00.0,Az: 122:16:33.0 El: 82:00:00.0,Az: 122:16:33.0 El: 83:00:00.0,Az: 122:16:33.0 El: 84:00:00.0,Az: 122:16:33.0 El: 85:00:00.0,Az: 122:16:33.0 El: 86:00:00.0,Az: 122:16:33.0 El: 87:00:00.0,Az: 122:16:33.0 El: 88:00:00.0,Az: 122:16:33.0 El: 89:00:00.0,Az: 122:16:33.0 El: 90:00:00.0",5.44E8,1.088E9
COMM-RTS,2020-02-14T06:21:18Z,1581661276,Hotload and Coldload observation:RTS: 2.2 UHF-band T_sys_T_nd,223.66,SPOOLED,,4096,"Moon,off2,off1",5.44E8,1.088E9
COMM-RTS,2020-02-14T06:12:36Z,1581660756,Hotload and Coldload observation:RTS: 2.2 UHF-band T_sys_T_nd,226.65,SPOOLED,,4096,"Moon,off2,off1",5.44E8,1.088E9
COMM-RTS,2020-02-14T06:05:56Z,1581660356,Hotload and Coldload observation:RTS: 2.2 UHF-band T_sys_T_nd,225.65,SPOOLED,,4096,"Moon,off2,off1",5.44E8,1.088E9
COMM-RTS,2020-02-14T05:58:51Z,1581659932,Hotload and Coldload observation:RTS: 2.2 UHF-band T_sys_T_nd,330.49,SPOOLED,,4096,"Moon,off2,off1",5.44E8,1.088E9
CAL-20200106-OP-02,2020-02-14T05:52:29Z,1581659549,Delaycal,249.62,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",5.44E8,1.088E9
CAL-20200106-OP-02,2020-02-14T00:40:14Z,1581640814,Delaycal,303.87,SPOOLED,,1024,"J0825-5010,PKS 0823-500",8.56E8,1.712E9
CAL-20200106-OP-02,2020-02-14T00:12:02Z,1581639120,Delaycal,359.85,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",8.56E8,1.712E9
COM-20191023-MS-01,2020-02-13T18:00:32Z,1581616833,Single dish Vela track m020,21328.27,SPOOLED,,1024,"J0918-1205_S,J0918-1205_O,Hyd A,Hydra A,3C 218,PKS 0915-11,J0918-1205_N,J0835-4510_R,J0835-4510",5.44E8,1.088E9
COM-20191023-MS-01,2020-02-13T18:00:31Z,1581616831,Single dish Vela track m022,21352.28,SPOOLED,,1024,"J0918-1205_S,J0918-1205_O,Hyd A,Hydra A,3C 218,PKS 0915-11,J0918-1205_N,J0835-4510_R,J0835-4510",5.44E8,1.088E9
COM-20191023-MS-01,2020-02-13T18:00:31Z,1581616832,Single dish Vela track m024,21344.27,SPOOLED,,1024,"J0918-1205_S,J0918-1205_O,Hyd A,Hydra A,3C 218,PKS 0915-11,J0918-1205_N,J0835-4510_R,J0835-4510",5.44E8,1.088E9
COM-20200212-DH-01,2020-02-13T17:11:01Z,1581613717,FBFUSE/TUSE UHF testing,7226.8,SPOOLED,,1024,J0646+0905,5.44E8,1.088E9
COM-20200212-DH-01,2020-02-13T16:16:13Z,1581610532,FBFUSE/TUSE UHF testing,3025.17,SPOOLED,,1024,J0646+0905,5.44E8,1.088E9
CAL-20200106-OP-03,2020-02-13T16:06:03Z,1581609962,Phase up with flatten bandpass on J0137+3309,496.19,SPOOLED,,1024,J0137+3309,5.44E8,1.088E9
CAL-20200106-OP-02,2020-02-13T15:59:42Z,1581609582,Delaycal,304.12,SPOOLED,,1024,"J0408-6545,PKS 0408-65,PKS 0407-65",5.44E8,1.088E9
SE-AR1,2020-02-13T14:40:57Z,1581604856,SE-ENG GNSS linearity experiment,735.69,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
SE-AR1,2020-02-13T14:25:57Z,1581603956,SE-ENG GNSS linearity experiment,125.95,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2020-02-13T14:17:36Z,1581603454,Delaycal,415.82,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
COM-20191128-DH-01,2020-02-13T13:49:27Z,1581601627,MeerTRAP - track on J0437,711.7,SPOOLED,,4096,J0437-4715,8.56E8,1.712E9
COM-20191128-DH-01,2020-02-13T13:15:17Z,1581599708,MeerTRAP - track on J0437,1831.23,SPOOLED,,4096,J0437-4715,8.56E8,1.712E9
COM-20191128-DH-01,2020-02-13T12:31:41Z,1581597091,MeerTRAP - track on J0437,1831.23,SPOOLED,,4096,J0437-4715,8.56E8,1.712E9
COM-20191128-DH-01,2020-02-13T11:56:37Z,1581594954,MeerTRAP - track on J0437,1863.21,SPOOLED,,4096,J0437-4715,8.56E8,1.712E9
CAL-20200106-OP-03,2020-02-13T11:46:51Z,1581594410,Phase up with flatten bandpass,471.8,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
CAL-20200106-OP-02,2020-02-13T11:40:04Z,1581593999,Delaycal,319.86,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
COMM-RTS,2020-02-13T10:19:22Z,1581589163,RTS: 3.1.2.1 UHF-band Interferometric Phase Stability,2503.14,SPOOLED,,4096,"J1939-6342,PKS 1934-63",5.44E8,1.088E9
CAL-20200106-OP-02,2020-02-13T10:14:03Z,1581588843,Delaycal,280.07,SPOOLED,,4096,"J1939-6342,PKS1934-638,PKS 1934-63",5.44E8,1.088E9
COMM-RTS,2020-02-13T10:09:55Z,1581588595,RTS: 2.5.1 UHF Short_Term_Gain_Stability 2Hz 200 Seconds UHF,206.18,SPOOLED,,4096,SCP,5.44E8,1.088E9
COMM-RTS,2020-02-13T10:03:55Z,1581588235,RTS: 2.5.1 UHF Short_Term_Gain_Stability 2Hz 200 Seconds UHF,206.68,SPOOLED,,4096,SCP,5.44E8,1.088E9
COMM-RTS,2020-02-13T09:50:14Z,1581587412,RTS: 2.5.1 UHF Short_Term_Gain_Stability 2Hz 200 Seconds UHF,264.09,SPOOLED,,4096,SCP,5.44E8,1.088E9
MKAIV-202,2020-02-13T09:00:54Z,1581584453,MKAIV-202 Interferometric Pointing Calibration,7366.88,SPOOLED,,1024,"J0025-2602,0023-263,J1726-5529,1722-554,J1733-1304,1730-130,NRAO530,J1744-5144,1740-517,J1819-6345,1814-637,J1830-3602,1827-360,J1833-2103,1830-210,J1924-2914,1921-293,J1939-6342,1934-638,J2206-1835,2203-188,J2225-0457,2223-052,3C446,J0408-6545,0407-658,J2232+1143,2230+114,CTA102,J2253+1608,2251+158,3C454.3,J0240-2309,0237-233",8.56E8,1.712E9
CAL-20200106-OP-02,2020-02-13T08:54:33Z,1581584072,Delaycal,303.87,SPOOLED,,1024,"J1939-6342,PKS1934-638,PKS 1934-63",8.56E8,1.712E9
